-9.46646094459203, 0.4794719009663
-7.8194875484739725, 0.4794719009663
-6.147240903310603, 0.4794719009663
-4.411811135534066, 0.4794719009663
-2.6426837023637404, 0.4794719009663
-0.9957103062457122, 0.4794719009663
0.6765363389176571, 0.4794719009663
2.411966106694223, 0.4794719009663
4.18109353986452, 0.4794719009663
5.8280669359825765, 0.4794719009663
7.500313581145917, 0.4794719009663
9.235743348922483, 0.4794719009663
11.00487078209278, 0.4794719009663
12.651844178210837, 0.4794719009663
14.324090823374206, 0.4794719009663
16.059520591150743, 0.4794719009663
17.82864802432107, 0.4794719009663
19.475621420439126, 0.4794719009663
21.147868065602466, 0.4794719009663
22.883297833379032, 0.4794719009663
24.65242526654933, 0.4794719009663
26.299398662667386, 0.4794719009663
27.971645307830727, 0.4794719009663
29.707075075607293, 0.4794719009663
31.47620250877759, 0.4794719009663
33.123175904895646, 0.4794719009663
34.795422550059016, 0.4794719009663
36.53085231783555, 0.4794719009663
38.29997975100588, 0.4794719009663
39.946953147123935, 0.4794719009663
41.619199792287276, 0.4794719009663
43.35462956006384, 0.4794719009663
45.12375699323414, 0.4794719009663
46.770730389352195, 0.4794719009663
48.442977034515536, 0.4794719009663
50.1784068022921, 0.4794719009663
51.9475342354624, 0.4794719009663
53.594507631580456, 0.4794719009663
55.266754276743825, 0.4794719009663
57.00218404452036, 0.4794719009663
58.77131147769069, 0.4794719009663
60.418284873808744, 0.4794719009663
62.090531518972085, 0.4794719009663
63.82596128674865, 0.4794719009663
65.59508871991895, 0.4794719009663
67.242062116037, 0.4794719009663
68.91430876120035, 0.4794719009663
70.64973852897691, 0.4794719009663
72.41886596214721, 0.4794719009663
74.06583935826526, 0.4794719009663
75.73808600342863, 0.4794719009663
77.4735157712052, 0.4794719009663
79.2426432043755, 0.4794719009663
80.75061373074445, 0.4794719009663
82.74720040532236, 0.4794719009663
84.3962799055275, 0.4794719009663
86.06642044660376, 0.4794719009663
87.71339384272181, 0.4794719009663
89.38564048788518, 0.4794719009663
91.12107025566172, 0.4794719009663
92.89019768883202, 0.4794719009663
94.53717108495007, 0.4794719009663
96.20941773011344, 0.4794719009663
97.94484749789001, 0.4794719009663
99.7139749310603, 0.4794719009663
101.36094832717836, 0.4794719009663
103.0331949723417, 0.4794719009663
104.76862474011827, 0.4794719009663
106.53775217328857, 0.4794719009663
108.18472556940662, 0.4794719009663
109.85697221456999, 0.47973782662048103
111.59240198234653, 0.4794719009663
113.36152941551686, 0.4794719009663
115.00850281163488, 0.4794719009663
116.68074945679825, 0.4794719009663
118.41617922457482, 0.4794719009663
120.18530665774509, 0.4794719009663
121.83228005386317, 0.4794719009663
123.50452669902651, 0.4794719009663
125.23995646680308, 0.4794719009663
127.00908389997338, 0.4794719009663
128.65605729609146, 0.4794719009663
130.3283039412548, 0.4794719009663
132.06373370903137, 0.4794719009663
133.83286114220166, 0.4794719009663
135.4798345383197, 0.4794719009663
137.15208118348303, 0.4794719009663
138.8875109512596, 0.4794719009663
140.6566383844299, 0.4794719009663
142.30361178054798, 0.4794719009663
143.97585842571132, 0.4794719009663
145.7112881934879, 0.4794719009663
147.48041562665819, 0.4794719009663
149.12738902277627, 0.4794719009663
150.7996356679396, 0.4794719009663
151.81899004609963, 0.4794719009663
