3.2608695652173907, 3327.814569536423
10.144927536231876, 3327.814569536423
20.28985507246375, 3278.1456953642373
30.434782608695656, 3245.0331125827806
40.217391304347814, 3211.920529801323
49.63768115942028, 3162.2516556291375
60.507246376811594, 3145.6953642384096
69.92753623188403, 3112.582781456952
80.07246376811594, 3079.4701986754953
89.8550724637681, 3046.3576158940386
99.99999999999997, 2996.688741721853
109.78260869565213, 2980.1324503311243
119.92753623188403, 2930.4635761589398
129.34782608695647, 2897.350993377482
140.5797101449275, 2847.6821192052967
143.8405797101449, 2831.1258278145688
